country,category,revenue
Poland,Food - Sauces,73.85097963727101
Poland,Food - Seafood,133.581977172178
Poland,Food - Sides,13.697011100825
Poland,Food - Snacks,552.4836841691771
Poland,Food - Soups,134.08282679319
Poland,Food - Spices,38.937749651437
Poland,Garden,1399.364553566585
Poland,Health,2469.261797369079
Poland,Home,2886.933063915079
Poland,Home Security,593.9632852438441
Poland,Kitchen,9590.174544567555
Poland,Music,693.5670487357811
Poland,Office,1846.6229755928928
Poland,Outdoor,9829.35039458138
Poland,Pets,2232.583456807964
Poland,Photography,876.705589777194
Poland,Smart Home,178.650809721017
Poland,Toys,2012.367810684419
Poland,Travel,1275.87355825447
Portugal,Accessories,1110.143865125616
Portugal,Apps,176.660584024386
Portugal,Art Supplies,1185.761402947187
Portugal,Audio,1481.591235276585
Portugal,Automotive,390.51577839324204
Portugal,Baby,2402.335051593373
Portugal,Beauty,258.801797510429
Portugal,Books,51.629284268498
Portugal,Clothing - Activewear,146.426731231458
Portugal,Clothing - Bottoms,4309.489235839348
Portugal,Clothing - Dresses,539.1066390970949
Portugal,Clothing - Footwear,121.25439288194099
Portugal,Clothing - Jumpsuits,2250.229707746195
Portugal,Clothing - Outerwear,1747.2986558132002
Portugal,Clothing - Pants,413.303037242123
Portugal,Clothing - Sweaters,47.496903068933996
Portugal,Clothing - Tops,542.878141570966
Portugal,Crafts,23.921035853032002
Portugal,Electronics,3161.901286380292
Portugal,Fitness,4226.397012794865
Portugal,Food - Bakery,198.821044886533
Portugal,Food - Baking,151.52563453385
Portugal,Food - Beverages,481.922400476195
Portugal,Food - Bread,9.911978543943
Portugal,Food - Breakfast Foods,6.2811794919090005
Portugal,Food - Canned Goods,122.179302960363
Portugal,Food - Cereal,12.225421040283
Portugal,Food - Condiments,250.97212155684602
Portugal,Food - Dairy,56.905370600708004
Portugal,Food - Dairy Alternatives,39.657625433681
Portugal,Food - Deli,72.003453144051
Portugal,Food - Dips,43.142705197681
Portugal,Food - Dried Fruits,21.38628231208
Portugal,Food - Freezer,79.15847614090501
Portugal,Food - Frozen Food,22.639076878367998
Portugal,Food - Frozen Foods,448.809280082506
Portugal,Food - Frozen Meals,182.42100940624002
Portugal,Food - Frozen Vegetables,174.55047620217601
Portugal,Food - Fruits,38.718687489121
Portugal,Food - Grains,98.01881908612201
Portugal,Food - Health/Protein,25.024152056211
Portugal,Food - Meal Kits,4.755605732409
Portugal,Food - Meat,253.884184302861
Portugal,Food - Nuts,14.992110497787
Portugal,Food - Oils,79.927400367305
Portugal,Food - Pasta,160.402698511228
Portugal,Food - Prepared Foods,201.425266469711
Portugal,Food - Produce,246.763489635616
Portugal,Food - Protein,26.871459275709
Portugal,Food - Salads,45.345053563525
Portugal,Food - Sauces,34.306721907868
Portugal,Food - Sides,48.510033656636
Portugal,Food - Snacks,416.31497914416303
Portugal,Food - Soups,44.606589053605
Portugal,Food - Spices,38.386166021242
Portugal,Food - Vegetables,47.023337157474
Portugal,Footwear,2854.248933115097
Portugal,Garden,134.870205478624
Portugal,Health,602.134028874926
Portugal,Home,4402.703294115207
Portugal,Home Appliances,2271.5022550676613
Portugal,Home Security,232.64594618104704
Portugal,Kitchen,7496.798132527144
Portugal,Office,1853.722175071314
Portugal,Outdoor,8714.281251445536
Portugal,Pets,3500.347047541959
Portugal,Photography,329.1120678888789
Portugal,Safety,173.341853100881
Portugal,Smart Home,2692.131015014496
Portugal,Sports,157.745296588371
Portugal,Toys,1481.360455264512
Portugal,Travel,129.036960312819
Portugal,Wearable Tech,7521.429006429975
Puerto Rico,Footwear,129.242692987707
Qatar,Beauty,16.68283549452
Qatar,Clothing - Outerwear,114.450664091652
Qatar,Food - Snacks,1.141531088672
Republic of the Congo,Health,29.227099482524
Reunion,Fitness,99.004758153033
Reunion,Food - Dairy,1.065396838571
Reunion,Outdoor,12.562704435534998
Russia,Accessories,1961.060860549155
Russia,Apps,271.259473344279
Russia,Art Supplies,405.165922876365
Russia,Audio,3100.8975871779494
Russia,Automotive,172.380832850808
Russia,Bathroom,683.0736535238401
Russia,Beauty,1362.861411143397
Russia,Clothing,1471.0146984856628
Russia,Clothing - Accessories,150.328581933177
Russia,Clothing - Activewear,339.770216019152
Russia,Clothing - Bottoms,2231.245805127084
Russia,Clothing - Dresses,3966.1403088122693
Russia,Clothing - Footwear,159.288143911134
Russia,Clothing - Outerwear,2756.187390208468
Russia,Clothing - Shirts,1805.0954294008147
Russia,Clothing - Tops,169.61435577185
Russia,Crafts,5.774951194885
Russia,Electronics,14705.30965079961
Russia,Fitness,4581.698057309654
Russia,Food - Bakery,180.60735147231102
Russia,Food - Baking,6.158289653493
Russia,Food - Beverages,633.463727253511
Russia,Food - Breakfast,195.73172737929602
Russia,Food - Canned Goods,208.94256772402002
Russia,Food - Cereal,204.272832168005
Russia,Food - Cereals,8.373815972233999
Russia,Food - Cheese,130.325713434325
Russia,Food - Condiments,752.099655581378
Russia,Food - Dairy,516.458688949406
Russia,Food - Deli,76.72212513897401
Russia,Food - Dressings,18.118677823747003
Russia,Food - Freezer,92.39794826019
Russia,Food - Frozen,145.011271867619
Russia,Food - Frozen Desserts,132.37848887004301
Russia,Food - Frozen Foods,781.389245888778
Russia,Food - Frozen Meals,0.685652930944
Russia,Food - Frozen Vegetables,5.276552893205
Russia,Food - Gourmet Rice,31.624013059001
Russia,Food - Grab-and-Go,59.657170631067
Russia,Food - Grains,288.622060890382
Russia,Food - Household,54.43653077109901
Russia,Food - Meal Kits,417.917841001518
Russia,Food - Meat,436.025361250385
Russia,Food - Nut Butters,170.4550714191
Russia,Food - Nuts,89.124834118683
Russia,Food - Pasta,157.09925139364702
Russia,Food - Prepared Foods,227.95729512950902
Russia,Food - Prepared Meals,168.452982941984
Russia,Food - Produce,432.817659530944
Russia,Food - Salads,142.035978400938
Russia,Food - Sauces,131.004796622929
Russia,Food - Seafood,504.354416643477
Russia,Food - Sides,74.006511233172
Russia,Food - Snacks,1207.167559489854
Russia,Food - Soups,302.332748255351
Russia,Food - Spices,319.397921591535
Russia,Food - Vegetables,1.118840737735
Russia,Food - Vegetarian,28.331314884207
Russia,Footwear,1523.464967207983
Russia,Furniture,635.3873976560241
Russia,Gaming,617.891656965873
Russia,Garden,2176.094082295157
Russia,Health,4476.971765720351
Russia,Home,6063.822261590679
Russia,Home Appliances,5946.31303575824
Russia,Kitchen,21753.953815956083
Russia,Music,180.093979417037
Russia,Office,2599.485779074697
Russia,Outdoor,5858.505652230458
Russia,Pets,653.81518243677
Russia,Photography,1721.2193685093762
Russia,Smart Home,1695.231895185658
Russia,Tools,42.177860506007
Russia,Toys,1871.782582604596
Russia,Travel,318.19199936874
Rwanda,Clothing - Footwear,1092.150060451362
Rwanda,Food - Snacks,20.87176148484
Rwanda,Home Appliances,7742.956468398221
Saint Kitts and Nevis,Health,105.758630194884
Saint Kitts and Nevis,Kitchen,472.966028495864
Saint Vincent and the Grenadines,Food - Bakery,14.092853922888002
Samoa,Clothing - Tops,21.5980292979
Samoa,Food - Snacks,11.005165760251002
Samoa,Outdoor,247.528953890647
Sao Tome and Principe,Pets,95.477576226453
Saudi Arabia,Accessories,253.823098687527
Saudi Arabia,Crafts,47.464041908446
Saudi Arabia,Food - Baking,61.397471089273004
Saudi Arabia,Food - Condiments,52.698904396971
Saudi Arabia,Garden,480.883557095988
Senegal,Fitness,484.53691688998293
Senegal,Food - Frozen Food,9.663052399045
Senegal,Food - Meat,31.042180483343
Senegal,Food - Spices,17.248910784072
Senegal,Home,235.510118245735
Senegal,Kitchen,40.77364507895
Serbia,Beauty,134.487008104185
Serbia,Clothing - Activewear,1747.1619391502852
Serbia,Fitness,558.4988377735269
Serbia,Food - Bakery,49.042005335685005
Serbia,Food - Breakfast,83.63086574986201
Serbia,Food - Condiments,61.18593238254
Serbia,Food - Fresh Produce,44.158161521299
Serbia,Food - Frozen Desserts,10.162528719504001
Serbia,Food - Pasta,9.218015298323001
Serbia,Food - Produce,1.6224797231110002
Serbia,Food - Sauces,41.810150623998005
Serbia,Food - Snacks,75.297652958242
Serbia,Food - Soups,27.845017779222005
Serbia,Food - Spreads,14.942014677311002
Serbia,Food - Supplements,284.360061305683
Serbia,Gaming,2337.180710459364
Serbia,Grooming,788.426676497031
Serbia,Kitchen,639.733090187777
Serbia,Office,218.675609313837
Serbia,Outdoor,248.78266912788797
Serbia,Pets,610.978395485044
Serbia,Toys,476.20752263889796
Serbia,Travel,97.55837412984
Seychelles,Health,395.67965414955995
Seychelles,Home,70.271940371041
Sierra Leone,Accessories,256.218394113774
Sierra Leone,Fitness,260.642049059964
Sierra Leone,Food - Baking,73.48108551813301
Sierra Leone,Food - Condiments,82.472423492397
Sierra Leone,Food - Dairy,20.713584816261
Sierra Leone,Food - Oils & Vinegars,107.735165365279
Sierra Leone,Kitchen,4.513102206205001
Sierra Leone,Sports,143.179729537324
Slovakia,Kitchen,11.533674012783
Slovakia,Pets,810.819349530832
Slovenia,Accessories,179.291846703144
Slovenia,Clothing - Shirts,16.909826998072
Slovenia,Food - Bakery,2.050425590753
Slovenia,Food - Baking,131.420042580762
Slovenia,Food - Beverages,194.081753151966
Slovenia,Food - Breakfast,26.219587071332004
Slovenia,Food - Canned Goods,60.926938010442
Slovenia,Food - Condiments,124.20199927096002
Slovenia,Food - Frozen Desserts,3.185271321239
Slovenia,Food - Frozen Fruits,220.31858037027897
Slovenia,Food - Grains,2.6628344167750004
Slovenia,Food - Meat,117.18310450816502
Slovenia,Food - Nuts,172.935722284091
Slovenia,Food - Snacks,0.170073861057
Slovenia,Garden,40.198347143814
Slovenia,Health,330.674828064748
Slovenia,Home,1162.4566917931
Slovenia,Home Appliances,1418.3060364218788
Slovenia,Tools,517.868472161818
Slovenia,Toys,45.11439375645101
Solomon Islands,Food - Frozen Vegetables,67.52235458709
Somalia,Accessories,1866.5620174907638
Somalia,Electronics,59.468385430902
Somalia,Food - Sauces,6.813907307649
Somalia,Outdoor,261.548441961491
Somalia,Toys,180.245954888525
South Africa,Clothing,458.72901853867796
South Africa,Clothing - Jumpsuits,1780.726659854688
South Africa,Fitness,324.240159119263
South Africa,Food - Beverages,85.79371223786801
South Africa,Food - Breakfast,7.750502950678
South Africa,Food - Canned Goods,54.268014087856
South Africa,Food - Condiments,143.27925653994
South Africa,Food - Frozen Foods,162.91657730361
South Africa,Food - Nuts,56.186164173203
South Africa,Food - Produce,51.10359513699301
South Africa,Food - Salads,12.857973904279
South Africa,Food - Snacks,233.039322655663
South Africa,Food - Vegetables,25.411977016179
South Africa,Garden,138.577976965341
South Africa,Health,1030.59544154139
South Africa,Home,414.09548205404803
South Africa,Kitchen,4444.058656697584
South Africa,Office,19.513977567868
South Africa,Outdoor,11014.347896989239
South Africa,Photography,365.429914009684
South Africa,Toys,344.477014360485
South Georgia and the South Sandwich Islands,Automotive,634.419050458737
South Korea,Electronics,2769.6976403590984
South Korea,Fitness,192.44803709960098
South Korea,Food - Canned Goods,24.660840136629
South Korea,Food - Condiments,79.911177652432
South Korea,Food - Dairy Alternatives,18.79628784623
South Korea,Health,402.10492353504
South Korea,Home,2167.039501211439
South Korea,Pets,1179.070811502273
South Korea,Sports,1439.8893052318601
South Korea,Tools,609.147204407273
South Korea,Toys,1096.398271863917
South Korea,Travel,14.997985884117
South Sudan,Food - Grains,85.67678467841499
South Sudan,Outdoor,1914.8541734040762
Spain,Food - Bakery,43.474930177644
Spain,Food - Condiments,10.043122448569001
Spain,Food - Dairy Alternatives,11.443727395251
Spain,Food - Dips,74.66865798408901
Spain,Food - Salads,102.465847822485
Spain,Food - Seafood,86.32470405585
Spain,Food - Snacks,50.90329465221
Spain,Home Appliances,3608.147025301492
Sri Lanka,Accessories,26.889234966864
Sri Lanka,Clothing - Tops,171.960036777867
Sri Lanka,Fitness,100.083150787344
Sri Lanka,Food - Frozen,22.466654031147
Sri Lanka,Food - Meat,144.274363225537
Sri Lanka,Food - Snacks,9.348197519136
Sri Lanka,Garden,151.078131296343
Sri Lanka,Health,985.1614702931408
Sri Lanka,Kitchen,806.8856521407499
Sri Lanka,Outdoor,74.57954280901801
Sudan,Electronics,1058.0709398077
Sudan,Food - Beverages,35.164865334841004
Sudan,Food - Frozen Foods,8.047172751885
Sudan,Office,526.3280215894281
Sudan,Pets,177.224582066961
Suriname,Food - Prepared Foods,35.366013412127
Suriname,Food - Snacks,88.13264715892001
Swaziland,Food - Baking & Cooking,24.677522013569003
Swaziland,Food - Condiments,33.348771676183
Swaziland,Kitchen,14.595596777389
Swaziland,Office,272.06804664325597
Swaziland,Pets,160.891007395608
Sweden,Accessories,43.995655124002
Sweden,Apps,393.94792061236495
Sweden,Art Supplies,181.263055030212
Sweden,Audio,4471.411321033792
Sweden,Automotive,337.97610002467496
Sweden,Beauty,450.52345936910694
Sweden,Books,698.05360560628
Sweden,Clothing - Activewear,89.14654782599101
Sweden,Clothing - Footwear,3.1825938455429994
Sweden,Clothing - Loungewear,1693.017651009391
Sweden,Clothing - Outerwear,226.46367776289603
Sweden,Clothing - Sweaters,6.659140726518
Sweden,Electronics,1266.32181072728
Sweden,Food - Baked Goods,37.08477602133701
Sweden,Food - Bakery,227.100789368458
Sweden,Food - Baking,194.217650446783
Sweden,Food - Baking & Cooking,8.548628868918
Sweden,Food - Baking Goods,6.0623438280299995
Sweden,Food - Beverages,57.121624081921
Sweden,Food - Breakfast,24.192692307074
Sweden,Food - Canned Goods,105.022419825998
Sweden,Food - Canned Soups,25.295337088008004
Sweden,Food - Condiments,197.016765354572
Sweden,Food - Dairy,0.814284615231
Sweden,Food - Dairy Alternatives,20.472249938369
Sweden,Food - Deli,50.695979172267
Sweden,Food - Dried Fruits,1.9070804734000002
Sweden,Food - Frozen,123.610624720046
Sweden,Food - Frozen Foods,278.191166546796
Sweden,Food - Frozen Meals,306.446569964235
Sweden,Food - Grains,6.837503107186
Sweden,Food - Meat,58.614001657434
Sweden,Food - Meat Substitutes,0.663264904614
Sweden,Food - Nuts,82.707542959608
Sweden,Food - Pantry,41.389797986882
Sweden,Food - Prepared Foods,26.767728943580998
Sweden,Food - Prepared Meals,204.617428072177
Sweden,Food - Salads,9.994015364059
Sweden,Food - Sauces,66.13335149761801
Sweden,Food - Seafood,270.445647921819
Sweden,Food - Snacks,494.646818197329
Sweden,Food - Spices,51.409897129562
Sweden,Food - Vegetables,18.965278004203
Sweden,Food - Vegetarian,59.258835271791
Sweden,Gaming,49.220055457113006
Sweden,Garden,269.17967361287896
Sweden,Health,184.85927423297198
Sweden,Home,2708.898822834865
Sweden,Home Appliances,1545.290992613199
Sweden,Kitchen,5857.952027132503
Sweden,Office,21.793848980327
Sweden,Outdoor,2129.909251503247
Sweden,Pets,2501.214792966646
Sweden,Photography,6633.457740201435
Sweden,Smart Home,4247.678187214755
Sweden,Sports,2082.728170064046
Sweden,Tools,162.54312899116198
Sweden,Toys,876.4835447009848
Switzerland,Clothing - Dresses,3163.414808365095
Switzerland,Food - Canned Goods,11.844756057852
Switzerland,Food - Snacks,19.102510410555002
Switzerland,Health,223.99087703886502
Switzerland,Kitchen,1486.064936324232
Switzerland,Travel,191.840040868476
Switzerland,Wearable Tech,1237.749636249213
Syria,Automotive,465.251081614911
Syria,Bathroom,358.807760515695
Syria,Clothing - Footwear,599.211994320019
Syria,Electronics,0.11701055145699998
Syria,Fitness,1073.1426974152541
Syria,Food - Bakery,1.984103367456
Syria,Food - Baking Goods,33.489287871291
Syria,Food - Beverages,211.558757127239
Syria,Food - Canned Goods,153.75083290374602
Syria,Food - Canned Soups,25.449562202138
Syria,Food - Condiments,48.556095501251
Syria,Food - Frozen Foods,70.52819948735001
Syria,Food - Meat,26.501399896344
Syria,Food - Meats,58.59512003766301
Syria,Food - Produce,18.374089408253
Syria,Food - Snacks,239.64823406405498
Syria,Food - Spices,117.966626644959
Syria,Garden,96.23895632048101
Syria,Health,346.994925917243
Syria,Home,392.250312316757
Syria,Kitchen,649.599520313392
Syria,Office,3.612715914815
Syria,Outdoor,588.265040241921
Syria,Pets,21.864167619087
Syria,Toys,226.683638358033
Taiwan,Food - Beverages,15.920483131821001
Taiwan,Food - Frozen Foods,142.17144904537798
Taiwan,Kitchen,1489.700378922846
Taiwan,Pets,120.542366688546
Tajikistan,Crafts,439.76956340552397
Tajikistan,Food - Frozen Meals,159.272641150807
Tajikistan,Food - Snacks,48.082437707063
Tajikistan,Health,60.230091182078006
Tajikistan,Home,226.22930050821302
Tajikistan,Kitchen,177.53689235339698
Tanzania,Beauty,74.135549454114
Tanzania,Clothing - Footwear,334.655072113884
Tanzania,Food - Dairy,53.230665587242996
Tanzania,Food - Dressings,35.736491838491
Tanzania,Food - Snacks,108.520670708565
Tanzania,Outdoor,321.03287099291697
Tanzania,Toys,2113.464185938191
Tanzania,Travel,200.94077764365002
Thailand,Accessories,732.521193544931
Thailand,Art Supplies,489.107454322419
Thailand,Automotive,1121.352049416362
Thailand,Beauty,91.777524474117
Thailand,Clothing - Activewear,19.809079602723
Thailand,Clothing - Bottoms,668.5163846803
Thailand,Clothing - Footwear,243.96834358283098
Thailand,Clothing - Outerwear,773.755376828228
Thailand,Clothing - Shirts,226.710976189509
Thailand,Computers,366.75944974706397
Thailand,Electronics,442.73835298244103
Thailand,Fitness,4155.567288173707
Thailand,Food,440.036952568492
Thailand,Food - Baking,30.534666711443002
Thailand,Food - Beverages,45.186104747061
Thailand,Food - Breakfast,63.73390072259701
Thailand,Food - Canned Goods,102.99574246891801
Thailand,Food - Canned Soups,25.209154690381
Thailand,Food - Condiments,105.880198652066
Thailand,Food - Dairy,8.535278289126
Thailand,Food - Desserts,49.595141195401
Thailand,Food - Dips,17.887029693502
Thailand,Food - Frozen Foods,230.59968568447002
Thailand,Food - Frozen Meals,69.843683234754
Thailand,Food - Fruits,4.44577640107
Thailand,Food - Grains,35.956922364751
Thailand,Food - Meat,448.953126248568
Thailand,Food - Nuts,83.921718921887
Thailand,Food - Pasta,235.600891583215
Thailand,Food - Prepared Foods,17.172881317508
Thailand,Food - Salads,164.855424900136
Thailand,Food - Sauces,113.241722631239
Thailand,Food - Snacks,160.59208336668303
Thailand,Food - Soups,133.296716819483
Thailand,Food - Spices,0.979899727885
Thailand,Garden,124.69277476275299
Thailand,Grooming,756.779512327117
Thailand,Health,210.991556093022
Thailand,Home,2390.4534187552144
Thailand,Kitchen,4575.958428669576
Thailand,Music,373.785298859499
Thailand,Outdoor,148.04214853406
Thailand,Pets,245.11360917404
Thailand,Photography,501.091325620928
Thailand,Toys,509.191810241966
Togo,Electronics,133.94630265256401
Togo,Food - Frozen Foods,323.938614629207
Togo,Office,439.224467371218
Trinidad and Tobago,Home,605.48453426892
Trinidad and Tobago,Outdoor,225.52425768183298
Tunisia,Clothing - Footwear,113.738884878506
Tunisia,Fitness,2014.855190728269
Tunisia,Food - Breakfast,13.265613481365
Tunisia,Food - Canned Goods,16.612446248809
Tunisia,Food - Frozen Desserts,40.023442388283
Tunisia,Food - Frozen Vegetables,114.869698625156
Tunisia,Food - Grains,1.0862752260920001
Tunisia,Food - Meat,19.995367011966
Tunisia,Food - Snacks,113.207566060136
Tunisia,Home,731.046741111893
Tunisia,Kitchen,886.6058847035109
Tunisia,Pets,1725.2772112433738
Tunisia,Photography,327.2383987618
Tunisia,Toys,8.978103819325
Turkey,Home,105.005234943462
Turkmenistan,Kitchen,52.34463710853
Turkmenistan,Outdoor,138.33462783774797
Uganda,Clothing - Tops,403.163553267937
Uganda,Fitness,491.40979006694397
Uganda,Food - Breakfast,51.164934167489996
Uganda,Food - Condiments,130.80293904165399
Uganda,Food - Produce,24.226010896692
Uganda,Food - Snacks,338.06747426150105
Uganda,Kitchen,778.9841912248221
Uganda,Outdoor,3181.621880882511
Uganda,Toys,82.12976429713899
Ukraine,Accessories,24.429043885740995
Ukraine,Art Supplies,232.03986338841
Ukraine,Bathroom,41.930113346376004
Ukraine,Beauty,188.95577724883
Ukraine,Clothing,1309.559615707628
Ukraine,Clothing - Activewear,116.47714791632501
Ukraine,Clothing - Bottoms,255.59926630117798
Ukraine,Clothing - Footwear,641.875910045355
Ukraine,Clothing - Shirts,204.881356223145
Ukraine,Clothing - Shoes,775.4092559626821
Ukraine,Clothing - Skirts,1849.472276773884
Ukraine,Electronics,1750.939166318872
Ukraine,Fitness,850.0192865721419
Ukraine,Food - Baked Goods,22.865616340519
Ukraine,Food - Bakery,254.09640655894202
Ukraine,Food - Baking,154.17859199028
Ukraine,Food - Beverages,18.194206924412
Ukraine,Food - Breakfast,70.301134062846
Ukraine,Food - Canned Goods,74.584314498592
Ukraine,Food - Cereals,113.513321635292
Ukraine,Food - Condiments,74.795553563185
Ukraine,Food - Dressings,58.384222365882
Ukraine,Food - Dried Fruits,19.165054785712
Ukraine,Food - Fresh Produce,6.1290894464450005
Ukraine,Food - Frozen Desserts,130.86991150875002
Ukraine,Food - Frozen Foods,149.387354549201
Ukraine,Food - Frozen Vegetables,13.31350485155
Ukraine,Food - Grains,245.399685419883
Ukraine,Food - Meat,109.162146511133
Ukraine,Food - Meats,88.045147554528
Ukraine,Food - Pasta,48.995732568972
Ukraine,Food - Prepared Meals,51.825968048515
Ukraine,Food - Produce,40.314975214998
Ukraine,Food - Salads,34.886377132460005
Ukraine,Food - Sauces,28.444256127259003
Ukraine,Food - Seafood,48.069449247617
Ukraine,Food - Snacks,141.663202115176
Ukraine,Food - Soups,187.105956589818
Ukraine,Food - Vegetable,114.981322980135
Ukraine,Food - Vegetarian,352.137134671101
Ukraine,Gaming,858.5153803202911
Ukraine,Garden,1871.2370967062022
Ukraine,Health,1489.00997351728
Ukraine,Home,3199.8204195722283
Ukraine,Kitchen,2814.109853388365
Ukraine,Office,478.63722435463
Ukraine,Outdoor,1994.605150690636
Ukraine,Pets,1398.9730317460749
Ukraine,Photography,83.538822658594
Ukraine,Tools,33.13864522701
Ukraine,Travel,1208.700121634126
United Arab Emirates,Audio,340.998996605387
United Kingdom,Accessories,527.2957713403799
United Kingdom,Clothing - Footwear,251.63403729002698
United Kingdom,Food - Frozen Foods,87.46649857288199
United Kingdom,Food - Frozen Meals,14.7892533048
United Kingdom,Footwear,340.697564107489
United Kingdom,Health,2294.8221808863927
United Kingdom,Kitchen,495.168566616876
United Kingdom,Outdoor,825.179081255159
United Kingdom,Travel,167.424832059234
United States,Accessories,422.6564147071459
United States,Audio,681.878425286536
United States,Automotive,723.490039644675
United States,Clothing - Accessories,361.20928319134794
United States,Clothing - Loungewear,1004.40771727634
United States,Clothing - Outerwear,1550.934614302532
United States,Clothing - Tops,2385.146476140197
United States,Electronics,1171.285363664808
United States,Fitness,1210.350016051672
United States,Food - Baked Goods,66.12300174262501
United States,Food - Bakery,134.76086722847302
United States,Food - Baking,108.686006786286
United States,Food - Beverages,20.390339329733003
United States,Food - Breakfast Foods,13.785778784778001
United States,Food - Canned Goods,55.592554839733005
United States,Food - Cereals,51.091716017991
United States,Food - Condiments,610.4112093171871
United States,Food - Confectionery,18.005938706316
United States,Food - Dairy,159.662452966464
United States,Food - Desserts,0.9539569765670001
United States,Food - Dressings,33.356485936721
United States,Food - Frozen,93.79618681219802
United States,Food - Frozen Food,4.685529548973
United States,Food - Frozen Foods,369.268016899656
United States,Food - Frozen Meals,11.581609356494
United States,Food - Gourmet Rice,13.161110589000002
United States,Food - Grains,66.786641518183
United States,Food - Meal Kits,52.103554228319005
United States,Food - Meat,297.159561602175
United States,Food - Meat Alternatives,57.472961609676
United States,Food - Oils,233.116360275709
United States,Food - Pasta,22.051390448871
United States,Food - Prepared Meals,19.559688902601
United States,Food - Produce,19.862383692163
United States,Food - Sauces,29.653109519250002
United States,Food - Seafood,277.99385192426
United States,Food - Sides,68.13674233340501
United States,Food - Snacks,668.391539105525
United States,Food - Soups,96.674528567253
United States,Food - Vegetable,1.572717206261
United States,Footwear,746.842908016779
United States,Gaming,657.996170674287
United States,Health,2300.739909440371
United States,Home,952.764655672713
United States,Kitchen,4807.1462154782585
United States,Office,406.589949075789
United States,Outdoor,2961.840110158028
United States,Pets,187.40210056553502
United States,Storage,271.23022698135003
United States,Toys,3607.908551681225
Uruguay,Baby,698.591547128328
Uruguay,Food - Condiments,107.503338041173
Uruguay,Food - Meat,57.786144496583994
Uruguay,Food - Snacks,2.253455628502
Uruguay,Home,1510.6804828173092
Uruguay,Kitchen,674.248343850837
Uruguay,Outdoor,266.058400121534
Uruguay,Pets,281.06212312316796
Uruguay,Toys,76.796645931217
Uzbekistan,Clothing - Shirts,396.86479606048
Uzbekistan,Clothing - Tops,1537.366811135799
Uzbekistan,Fitness,367.85840330521603
Uzbekistan,Food - Breakfast,61.388046853823006
Uzbekistan,Food - Canned Goods,76.16403674786399
Uzbekistan,Food - Condiments,72.79580670477401
Uzbekistan,Food - Prepared Meals,91.69394202016501
Uzbekistan,Food - Produce,50.191958231268
Uzbekistan,Food - Salads,171.632282550666
Uzbekistan,Food - Soups,62.782547474377
Venezuela,Accessories,11.648250593858
Venezuela,Audio,265.04883441779197
Venezuela,Clothing - Dresses,111.82129114644299
Venezuela,Clothing - Footwear,100.988873034846
Venezuela,Food - Bakery,78.14096220862001
Venezuela,Food - Canned Goods,31.317574248195
Venezuela,Food - Condiments,83.13408974227501
Venezuela,Food - Dairy,1.16899372989
Venezuela,Food - Deli Meats,31.516065841941
Venezuela,Food - Frozen Foods,46.739994886872
Venezuela,Food - Grains,13.524969581299
Venezuela,Food - Pasta,53.728715887791004
Venezuela,Food - Prepared Foods,16.160599926691
Venezuela,Food - Produce,39.762387711648
Venezuela,Garden,285.642033224559
Venezuela,Health,514.965501595209
Venezuela,Home,473.351698794766
Venezuela,Outdoor,1240.896621644018
Venezuela,Sports,181.66134784752302
Venezuela,Toys,436.982226673445
Vietnam,Accessories,13.462297210287
Vietnam,Audio,916.2208244921972
Vietnam,Automotive,19.278263704364
Vietnam,Books,244.51804265395498
Vietnam,Clothing - Accessories,87.19677579530699
Vietnam,Clothing - Activewear,288.44015049435905
Vietnam,Clothing - Tops,1205.8003302913
Vietnam,Electronics,1389.345280664751
Vietnam,Fitness,963.030998409693
Vietnam,Food - Bakery,37.268142921932004
Vietnam,Food - Beverages,88.228987636473
Vietnam,Food - Breakfast,29.008334345529004
Vietnam,Food - Condiments,97.94034579990301
Vietnam,Food - Dairy,4.69921923444
Vietnam,Food - Fresh Produce,19.124390877098
Vietnam,Food - Frozen,73.630780209357
Vietnam,Food - Frozen Foods,46.831245100368
Vietnam,Food - Grains,3.007658612227
Vietnam,Food - Meat,152.665717770798
Vietnam,Food - Nuts,25.284840191950998
Vietnam,Food - Prepared Foods,58.152641192397
Vietnam,Food - Produce,12.353292856275
Vietnam,Food - Sides,57.425725864531
Vietnam,Food - Snacks,295.57253263829
Vietnam,Food - Spreads,22.085447410455
Vietnam,Garden,1360.453704424661
Vietnam,Health,1068.50319903684
Vietnam,Home,314.422995388463
Vietnam,Kitchen,687.796556411542
Vietnam,Office,677.1168366160401
Vietnam,Outdoor,33.272128352988
Vietnam,Tools,55.328757984982
Vietnam,Toys,1124.363809547414
Vietnam,Travel,93.11295716263199
Yemen,Accessories,317.618443016007
Yemen,Clothing - Footwear,483.85385991093904
Yemen,Electronics,227.162305360618
Yemen,Food - Beverages,104.848115814924
Yemen,Food - Breakfast,18.626990107674
Yemen,Food - Condiments,78.333871163678
Yemen,Food - Dairy,91.447488398112
Yemen,Food - Frozen Foods,73.07133225979001
Yemen,Food - Grains,35.642035121766
Yemen,Food - Meal Kits,39.060368254761
Yemen,Food - Salads,336.182719005301
Yemen,Food - Spices,9.674016686379002
Yemen,Food - Vegetables,10.649436947088
Yemen,Home,38.424044434419
Yemen,Kitchen,4582.404775622745
Yemen,Office,1475.7936554544879
Yemen,Pets,181.277328199284
Yemen,Photography,2115.995746759164
